Inventory_Number,Catalog,Serial_Number,Brand,Model,Date,Hostname,IP_Address,Old_serial,Remark,Payment_Number,Unit_Price,Status,Created_datetime,Updated_datetime,Created_user_id,Updated_user_id
OF-397-00000,IT-EQ,SN72677,Dell,Model-849,2020-01-01,HOST-4744,91.253.154.69,OLD-3180,,PAY-23714,19352.47,庫存中,2024-08-29 17:33:52.560658,2024-10-15 17:33:52.560658,USER654,USER501
OF-728-00001,IT-EQ,SN31033,Apple,Model-485,2020-01-02,HOST-6107,152.13.19.5,OLD-8676,,PAY-89569,47585.0,使用中,2023-11-14 17:33:52.560658,2024-10-02 17:33:52.560658,USER911,USER215
OF-124-00002,OFF-EQ,SN42272,Dell,Model-480,2020-01-03,HOST-6809,175.32.160.19,OLD-9355,,PAY-79453,36867.7,使用中,2024-03-14 17:33:52.560658,2024-10-28 17:33:52.560658,USER394,USER538
IT-874-00003,OFF-EQ,SN63286,Lenovo,Model-168,2020-01-04,HOST-3820,174.227.223.190,OLD-8085,,PAY-79000,30334.27,已報廢,2024-03-04 17:33:52.560658,2024-10-11 17:33:52.560658,USER710,USER556
IT-101-00004,OFF-EQ,SN12198,Microsoft,Model-418,2020-01-05,HOST-7608,54.133.124.18,OLD-4959,,PAY-52833,8644.91,已報廢,2024-09-09 17:33:52.560658,2024-10-03 17:33:52.560658,USER920,USER640
IT-681-00005,IT-EQ,SN98988,Microsoft,Model-584,2020-01-06,HOST-2939,26.88.100.142,OLD-2461,,PAY-23139,8643.73,使用中,2024-07-27 17:33:52.560658,2024-10-04 17:33:52.560658,USER856,USER982
OF-471-00006,IT-EQ,SN82466,Apple,Model-913,2020-01-07,HOST-9107,82.1.110.55,OLD-2862,,PAY-19572,3846.1,維修中,2024-03-23 17:33:52.560658,2024-10-27 17:33:52.560658,USER551,USER971
IT-991-00007,FURNITURE,SN45656,Lenovo,Model-463,2020-01-08,HOST-8958,236.104.7.238,OLD-6356,,PAY-87027,43442.63,已報廢,2024-03-14 17:33:52.560658,2024-10-12 17:33:52.560658,USER873,USER852
OF-209-00008,OFF-EQ,SN85085,Lenovo,Model-760,2020-01-09,HOST-1852,147.212.241.146,OLD-3213,,PAY-28489,30454.64,維修中,2024-03-08 17:33:52.560658,2024-10-05 17:33:52.560658,USER823,USER742
IT-122-00009,OFF-EQ,SN42809,Apple,Model-435,2020-01-10,HOST-2709,219.5.170.47,OLD-6303,,PAY-90391,35695.56,借用中,2024-06-10 17:33:52.560658,2024-10-28 17:33:52.560658,USER613,USER443
OF-412-00010,OFF-EQ,SN19459,HP,Model-561,2020-01-11,HOST-7748,124.89.253.53,OLD-4345,,PAY-13946,2008.64,借用中,2024-05-13 17:33:52.560658,2024-10-12 17:33:52.560658,USER127,USER765
OF-238-00011,OFF-EQ,SN56720,HP,Model-962,2020-01-12,HOST-3899,8.35.51.161,OLD-8651,,PAY-61997,48525.58,維修中,2024-10-02 17:33:52.560658,2024-10-11 17:33:52.560658,USER632,USER978
IT-719-00012,IT-EQ,SN36939,Lenovo,Model-478,2020-01-13,HOST-8494,24.200.146.82,OLD-7947,,PAY-95901,41789.69,借用中,2024-09-25 17:33:52.560658,2024-10-24 17:33:52.560658,USER381,USER931
IT-267-00013,SOFTWARE,SN50645,HP,Model-745,2020-01-14,HOST-3031,178.34.5.113,OLD-5528,,PAY-87170,11404.62,庫存中,2024-10-18 17:33:52.560658,2024-10-11 17:33:52.560658,USER643,USER886
IT-458-00014,SOFTWARE,SN11349,Dell,Model-833,2020-01-15,HOST-8954,52.236.90.29,OLD-4382,,PAY-44265,9909.42,已報廢,2024-05-24 17:33:52.560658,2024-10-22 17:33:52.560658,USER410,USER222
IT-555-00015,IT-EQ,SN84247,HP,Model-748,2020-01-16,HOST-6830,151.250.16.164,OLD-3397,,PAY-68736,9986.82,使用中,2023-12-09 17:33:52.560658,2024-10-30 17:33:52.560658,USER214,USER323
OF-258-00016,IT-EQ,SN17951,Microsoft,Model-313,2020-01-17,HOST-8566,145.59.12.11,OLD-1523,,PAY-21144,15907.87,庫存中,2024-04-27 17:33:52.560658,2024-10-23 17:33:52.560658,USER623,USER680
IT-828-00017,FURNITURE,SN80524,HP,Model-996,2020-01-18,HOST-9958,88.127.62.236,OLD-7310,,PAY-63491,26713.07,庫存中,2024-03-02 17:33:52.560658,2024-10-24 17:33:52.560658,USER146,USER128
OF-236-00018,FURNITURE,SN82029,Dell,Model-934,2020-01-19,HOST-6594,3.227.70.174,OLD-5210,,PAY-11046,22165.31,已報廢,2024-08-06 17:33:52.560658,2024-10-13 17:33:52.560658,USER743,USER952
OF-897-00019,SOFTWARE,SN15033,Lenovo,Model-534,2020-01-20,HOST-3813,149.49.82.132,OLD-8229,,PAY-65874,15270.23,使用中,2024-01-21 17:33:52.560658,2024-10-23 17:33:52.560658,USER753,USER113
OF-413-00020,FURNITURE,SN62926,Apple,Model-375,2020-01-21,HOST-7631,154.116.172.34,OLD-7601,,PAY-13236,30980.79,已報廢,2024-08-26 17:33:52.560658,2024-10-30 17:33:52.560658,USER480,USER365
IT-376-00021,FURNITURE,SN20733,Lenovo,Model-601,2020-01-22,HOST-3165,28.195.34.109,OLD-1897,,PAY-52034,7835.2,使用中,2024-05-14 17:33:52.560658,2024-10-20 17:33:52.560658,USER550,USER367
OF-409-00022,OFF-EQ,SN98134,Apple,Model-968,2020-01-23,HOST-7171,203.203.34.181,OLD-8804,,PAY-79743,15315.09,已報廢,2024-09-16 17:33:52.560658,2024-10-03 17:33:52.560658,USER627,USER931
IT-914-00023,IT-EQ,SN58643,HP,Model-286,2020-01-24,HOST-9362,246.178.103.233,OLD-9133,,PAY-76447,18951.73,維修中,2024-08-30 17:33:52.560658,2024-10-06 17:33:52.560658,USER653,USER920
IT-495-00024,OFF-EQ,SN37639,Apple,Model-696,2020-01-25,HOST-6259,22.5.177.9,OLD-9411,,PAY-10983,23347.43,已報廢,2024-06-19 17:33:52.560658,2024-10-06 17:33:52.560658,USER157,USER246
IT-640-00025,SOFTWARE,SN40877,Microsoft,Model-612,2020-01-26,HOST-8775,38.169.116.251,OLD-7374,,PAY-21124,39473.62,維修中,2024-01-21 17:33:52.560658,2024-10-13 17:33:52.560658,USER650,USER456
IT-138-00026,OFF-EQ,SN87164,Dell,Model-471,2020-01-27,HOST-9205,143.21.189.106,OLD-2221,,PAY-31366,10784.02,已報廢,2024-10-03 17:33:52.560658,2024-10-08 17:33:52.560658,USER247,USER185
IT-747-00027,SOFTWARE,SN91850,Microsoft,Model-107,2020-01-28,HOST-9481,49.222.236.226,OLD-9091,,PAY-35703,26197.49,使用中,2024-07-15 17:33:52.560658,2024-10-01 17:33:52.560658,USER759,USER807
OF-832-00028,IT-EQ,SN63137,Apple,Model-370,2020-01-29,HOST-6755,27.230.135.105,OLD-2768,,PAY-90060,30028.31,使用中,2024-09-17 17:33:52.560658,2024-10-21 17:33:52.560658,USER250,USER652
IT-790-00029,OFF-EQ,SN88915,HP,Model-463,2020-01-30,HOST-3897,231.24.141.188,OLD-1182,,PAY-53051,3276.07,庫存中,2023-11-26 17:33:52.560658,2024-10-28 17:33:52.560658,USER433,USER980
OF-410-00030,IT-EQ,SN84059,Dell,Model-993,2020-01-31,HOST-5462,146.222.210.98,OLD-2391,,PAY-79278,30769.7,使用中,2024-01-19 17:33:52.560658,2024-10-24 17:33:52.560658,USER470,USER373
IT-143-00031,IT-EQ,SN78218,Lenovo,Model-551,2020-02-01,HOST-5562,60.235.88.224,OLD-8643,,PAY-23138,9355.68,維修中,2023-12-05 17:33:52.560658,2024-10-03 17:33:52.560658,USER181,USER125
OF-818-00032,OFF-EQ,SN66712,Lenovo,Model-149,2020-02-02,HOST-5078,87.100.219.7,OLD-3755,,PAY-53467,4187.53,庫存中,2024-06-25 17:33:52.560658,2024-10-15 17:33:52.560658,USER668,USER386
OF-226-00033,IT-EQ,SN59775,Dell,Model-699,2020-02-03,HOST-9477,225.214.36.250,OLD-5844,,PAY-94614,47495.39,庫存中,2023-11-18 17:33:52.560658,2024-10-05 17:33:52.560658,USER859,USER175
OF-418-00034,SOFTWARE,SN87131,HP,Model-810,2020-02-04,HOST-3788,178.47.192.143,OLD-9674,,PAY-40333,48315.97,已報廢,2024-03-14 17:33:52.560658,2024-10-15 17:33:52.560658,USER825,USER606
IT-134-00035,IT-EQ,SN82482,Apple,Model-247,2020-02-05,HOST-3180,239.161.247.234,OLD-8765,,PAY-18777,40611.47,借用中,2024-04-24 17:33:52.560658,2024-10-06 17:33:52.560658,USER894,USER216
IT-725-00036,IT-EQ,SN49351,HP,Model-577,2020-02-06,HOST-1184,146.208.196.81,OLD-2799,,PAY-92564,15926.07,維修中,2024-03-20 17:33:52.560658,2024-10-11 17:33:52.560658,USER463,USER292
IT-280-00037,OFF-EQ,SN87970,Dell,Model-526,2020-02-07,HOST-4030,247.21.55.21,OLD-5743,,PAY-47706,5785.93,已報廢,2024-01-22 17:33:52.560658,2024-10-03 17:33:52.560658,USER970,USER464
IT-540-00038,FURNITURE,SN22401,HP,Model-695,2020-02-08,HOST-7802,245.45.61.5,OLD-9293,,PAY-67215,34527.42,庫存中,2024-07-02 17:33:52.560658,2024-10-14 17:33:52.560658,USER710,USER980
OF-226-00039,OFF-EQ,SN75890,Lenovo,Model-665,2020-02-09,HOST-8154,93.48.72.17,OLD-6797,,PAY-34210,22567.47,庫存中,2024-07-07 17:33:52.560658,2024-10-29 17:33:52.560658,USER207,USER881
IT-545-00040,OFF-EQ,SN69779,Dell,Model-573,2020-02-10,HOST-1301,161.57.65.219,OLD-7203,,PAY-72496,6979.87,借用中,2024-03-12 17:33:52.560658,2024-10-30 17:33:52.560658,USER876,USER907
IT-767-00041,OFF-EQ,SN39772,Apple,Model-704,2020-02-11,HOST-3128,66.37.123.239,OLD-5943,,PAY-40291,25263.67,已報廢,2024-02-15 17:33:52.560658,2024-10-15 17:33:52.560658,USER374,USER488
IT-591-00042,FURNITURE,SN49290,Dell,Model-725,2020-02-12,HOST-3124,236.144.198.253,OLD-3263,,PAY-47683,2685.04,維修中,2023-11-07 17:33:52.560658,2024-10-01 17:33:52.560658,USER796,USER325
OF-416-00043,SOFTWARE,SN95837,Apple,Model-533,2020-02-13,HOST-5704,22.182.15.28,OLD-6526,,PAY-77989,45556.7,維修中,2024-04-16 17:33:52.560658,2024-10-19 17:33:52.560658,USER486,USER125
OF-479-00044,SOFTWARE,SN43246,Apple,Model-890,2020-02-14,HOST-1662,84.19.10.108,OLD-7392,,PAY-25468,13680.22,借用中,2024-06-16 17:33:52.560658,2024-10-26 17:33:52.560658,USER862,USER528
OF-301-00045,IT-EQ,SN76133,Dell,Model-908,2020-02-15,HOST-5389,36.250.177.83,OLD-5169,,PAY-17563,33463.59,庫存中,2023-12-18 17:33:52.560658,2024-10-26 17:33:52.560658,USER843,USER636
OF-550-00046,IT-EQ,SN20223,HP,Model-842,2020-02-16,HOST-1259,100.82.53.168,OLD-7250,,PAY-47380,16273.84,維修中,2024-05-19 17:33:52.560658,2024-10-04 17:33:52.560658,USER865,USER397
OF-996-00047,IT-EQ,SN18236,Microsoft,Model-197,2020-02-17,HOST-8727,90.39.120.249,OLD-3638,,PAY-18699,26483.33,已報廢,2024-03-20 17:33:52.560658,2024-10-08 17:33:52.560658,USER913,USER730
IT-348-00048,SOFTWARE,SN29722,Lenovo,Model-958,2020-02-18,HOST-1083,216.69.202.243,OLD-6884,,PAY-19207,27788.8,借用中,2023-12-29 17:33:52.560658,2024-10-22 17:33:52.560658,USER912,USER211
IT-142-00049,FURNITURE,SN61556,Lenovo,Model-162,2020-02-19,HOST-9098,179.232.141.31,OLD-8115,,PAY-86446,10057.87,已報廢,2024-03-11 17:33:52.560658,2024-10-22 17:33:52.560658,USER433,USER892
OF-683-00050,SOFTWARE,SN45219,Lenovo,Model-952,2020-02-20,HOST-4721,149.170.103.26,OLD-9306,,PAY-88581,48509.65,庫存中,2024-05-12 17:33:52.560658,2024-10-28 17:33:52.560658,USER873,USER211
OF-192-00051,FURNITURE,SN57785,Lenovo,Model-470,2020-02-21,HOST-8804,221.130.203.4,OLD-8825,,PAY-10487,38981.51,已報廢,2024-06-01 17:33:52.560658,2024-10-12 17:33:52.560658,USER369,USER726
OF-850-00052,FURNITURE,SN74770,Apple,Model-951,2020-02-22,HOST-2661,192.69.40.48,OLD-4569,,PAY-45182,47035.45,維修中,2023-12-21 17:33:52.560658,2024-10-15 17:33:52.560658,USER110,USER500
IT-563-00053,SOFTWARE,SN91263,HP,Model-758,2020-02-23,HOST-1441,0.98.42.113,OLD-5252,,PAY-42551,44846.54,維修中,2024-05-24 17:33:52.560658,2024-10-15 17:33:52.560658,USER289,USER309
OF-890-00054,SOFTWARE,SN80865,HP,Model-722,2020-02-24,HOST-6495,155.192.60.174,OLD-4990,,PAY-49742,30297.1,維修中,2024-07-27 17:33:52.560658,2024-10-28 17:33:52.560658,USER741,USER210
OF-560-00055,FURNITURE,SN36033,Apple,Model-287,2020-02-25,HOST-7654,66.29.141.122,OLD-1693,,PAY-82067,46171.84,維修中,2024-03-12 17:33:52.560658,2024-10-11 17:33:52.560658,USER138,USER171
IT-788-00056,IT-EQ,SN94602,Dell,Model-347,2020-02-26,HOST-8020,238.244.237.231,OLD-9635,,PAY-12150,5336.13,借用中,2024-05-04 17:33:52.560658,2024-10-07 17:33:52.560658,USER487,USER434
OF-399-00057,FURNITURE,SN45490,Dell,Model-204,2020-02-27,HOST-8272,130.221.91.48,OLD-3655,,PAY-61393,10603.16,維修中,2024-07-10 17:33:52.560658,2024-10-09 17:33:52.560658,USER675,USER372
IT-175-00058,IT-EQ,SN65182,Lenovo,Model-825,2020-02-28,HOST-5435,19.63.66.95,OLD-2048,,PAY-98600,3216.14,維修中,2023-12-18 17:33:52.560658,2024-10-07 17:33:52.560658,USER810,USER886
IT-940-00059,FURNITURE,SN98877,HP,Model-907,2020-02-29,HOST-2852,185.255.175.84,OLD-6107,,PAY-91341,16941.19,已報廢,2024-09-09 17:33:52.560658,2024-10-30 17:33:52.560658,USER690,USER816
OF-599-00060,FURNITURE,SN48930,HP,Model-510,2020-03-01,HOST-1512,13.243.226.245,OLD-7841,,PAY-82867,20045.19,使用中,2024-02-06 17:33:52.560658,2024-10-07 17:33:52.560658,USER372,USER987
OF-551-00061,FURNITURE,SN63969,Dell,Model-702,2020-03-02,HOST-9010,200.182.240.137,OLD-5714,,PAY-34315,14296.1,庫存中,2024-01-10 17:33:52.560658,2024-10-11 17:33:52.560658,USER863,USER704
OF-690-00062,OFF-EQ,SN17861,Apple,Model-658,2020-03-03,HOST-9153,240.134.96.234,OLD-9714,,PAY-81599,41608.14,借用中,2024-07-10 17:33:52.560658,2024-10-20 17:33:52.560658,USER997,USER612
IT-376-00063,IT-EQ,SN39273,Dell,Model-781,2020-03-04,HOST-4524,47.53.5.117,OLD-2884,,PAY-24982,18480.91,維修中,2024-07-22 17:33:52.560658,2024-10-14 17:33:52.560658,USER316,USER141
OF-471-00064,OFF-EQ,SN13114,HP,Model-408,2020-03-05,HOST-5049,180.220.113.59,OLD-7905,,PAY-94091,14765.79,使用中,2024-07-10 17:33:52.560658,2024-10-23 17:33:52.560658,USER318,USER750
OF-975-00065,FURNITURE,SN68645,Apple,Model-831,2020-03-06,HOST-4459,13.36.135.60,OLD-6048,,PAY-78301,27592.11,維修中,2024-08-11 17:33:52.560658,2024-10-27 17:33:52.560658,USER824,USER242
IT-309-00066,OFF-EQ,SN27299,Lenovo,Model-763,2020-03-07,HOST-3866,239.124.30.21,OLD-2907,,PAY-95610,7905.29,維修中,2024-04-27 17:33:52.560658,2024-10-25 17:33:52.560658,USER849,USER654
OF-855-00067,OFF-EQ,SN31979,Apple,Model-107,2020-03-08,HOST-3832,251.130.81.252,OLD-2508,,PAY-34413,40307.65,使用中,2024-07-10 17:33:52.560658,2024-10-23 17:33:52.560658,USER984,USER623
OF-140-00068,FURNITURE,SN91664,Microsoft,Model-374,2020-03-09,HOST-3944,45.129.110.180,OLD-1497,,PAY-86211,4652.98,庫存中,2024-10-29 17:33:52.560658,2024-10-11 17:33:52.560658,USER422,USER914
OF-198-00069,OFF-EQ,SN73581,Lenovo,Model-765,2020-03-10,HOST-8446,62.70.52.251,OLD-5940,,PAY-74014,49357.46,使用中,2024-06-23 17:33:52.560658,2024-10-01 17:33:52.560658,USER695,USER991
OF-566-00070,SOFTWARE,SN49552,Dell,Model-883,2020-03-11,HOST-5478,221.250.106.75,OLD-4622,,PAY-14356,38839.99,庫存中,2024-03-25 17:33:52.560658,2024-10-28 17:33:52.560658,USER688,USER650
IT-614-00071,OFF-EQ,SN42603,Apple,Model-603,2020-03-12,HOST-9618,158.183.100.223,OLD-1782,,PAY-77544,10737.07,已報廢,2024-09-07 17:33:52.560658,2024-10-15 17:33:52.560658,USER279,USER549
IT-199-00072,OFF-EQ,SN40783,Microsoft,Model-634,2020-03-13,HOST-4959,123.42.11.209,OLD-5792,,PAY-72707,1270.58,庫存中,2023-11-23 17:33:52.560658,2024-10-01 17:33:52.560658,USER134,USER389
OF-724-00073,OFF-EQ,SN92709,Lenovo,Model-424,2020-03-14,HOST-7014,71.52.174.49,OLD-7331,,PAY-66408,40957.61,使用中,2024-03-21 17:33:52.560658,2024-10-06 17:33:52.560658,USER995,USER353
IT-863-00074,IT-EQ,SN41965,HP,Model-222,2020-03-15,HOST-2298,131.29.240.202,OLD-6312,,PAY-43528,35636.01,使用中,2024-03-20 17:33:52.560658,2024-10-28 17:33:52.560658,USER751,USER323
OF-909-00075,IT-EQ,SN73578,Dell,Model-480,2020-03-16,HOST-9217,248.99.113.207,OLD-9322,,PAY-60463,36721.35,庫存中,2024-06-27 17:33:52.560658,2024-10-06 17:33:52.560658,USER200,USER990
OF-953-00076,SOFTWARE,SN67614,Lenovo,Model-647,2020-03-17,HOST-6675,55.17.225.17,OLD-3102,,PAY-34724,38792.25,使用中,2024-06-23 17:33:52.560658,2024-10-02 17:33:52.560658,USER570,USER601
OF-724-00077,SOFTWARE,SN45175,Apple,Model-942,2020-03-18,HOST-5420,94.63.20.41,OLD-5856,,PAY-84126,4628.19,維修中,2024-09-08 17:33:52.560658,2024-10-13 17:33:52.560658,USER390,USER136
IT-518-00078,IT-EQ,SN95542,Dell,Model-294,2020-03-19,HOST-6165,38.125.53.43,OLD-9509,,PAY-59375,18564.82,借用中,2024-05-12 17:33:52.560658,2024-10-17 17:33:52.560658,USER669,USER104
OF-164-00079,IT-EQ,SN87520,Lenovo,Model-786,2020-03-20,HOST-7319,225.146.11.155,OLD-3959,,PAY-98077,6677.58,已報廢,2024-03-27 17:33:52.560658,2024-10-13 17:33:52.560658,USER507,USER898
IT-303-00080,FURNITURE,SN94484,HP,Model-703,2020-03-21,HOST-3722,95.17.198.245,OLD-6391,,PAY-79858,43292.07,庫存中,2024-05-24 17:33:52.560658,2024-10-29 17:33:52.560658,USER708,USER438
OF-638-00081,SOFTWARE,SN95332,Lenovo,Model-661,2020-03-22,HOST-2140,29.89.198.198,OLD-5110,,PAY-92741,31541.61,借用中,2024-04-16 17:33:52.560658,2024-10-09 17:33:52.560658,USER600,USER298
OF-125-00082,IT-EQ,SN31909,Lenovo,Model-301,2020-03-23,HOST-7148,57.213.172.245,OLD-2034,,PAY-56498,17214.0,維修中,2024-02-27 17:33:52.560658,2024-10-28 17:33:52.560658,USER435,USER779
IT-165-00083,IT-EQ,SN75662,Microsoft,Model-598,2020-03-24,HOST-9546,111.101.72.154,OLD-2767,,PAY-48934,4114.36,庫存中,2023-12-12 17:33:52.560658,2024-10-15 17:33:52.560658,USER673,USER660
OF-767-00084,IT-EQ,SN48062,Microsoft,Model-204,2020-03-25,HOST-6026,65.205.211.49,OLD-8750,,PAY-72762,16238.13,使用中,2024-04-11 17:33:52.560658,2024-10-02 17:33:52.560658,USER551,USER757
IT-621-00085,IT-EQ,SN38903,Lenovo,Model-857,2020-03-26,HOST-8772,194.7.241.20,OLD-8936,,PAY-89898,16933.98,維修中,2024-04-30 17:33:52.560658,2024-10-22 17:33:52.560658,USER154,USER874
OF-739-00086,SOFTWARE,SN34453,Microsoft,Model-101,2020-03-27,HOST-6696,115.92.144.240,OLD-7941,,PAY-45430,36750.7,已報廢,2024-06-30 17:33:52.560658,2024-10-27 17:33:52.560658,USER332,USER917
OF-236-00087,OFF-EQ,SN39047,Apple,Model-535,2020-03-28,HOST-2757,244.230.105.157,OLD-6891,,PAY-27582,32240.32,已報廢,2024-02-19 17:33:52.560658,2024-10-30 17:33:52.560658,USER524,USER675
OF-669-00088,IT-EQ,SN36209,Lenovo,Model-787,2020-03-29,HOST-4920,144.83.218.119,OLD-9936,,PAY-23369,44473.42,已報廢,2024-01-11 17:33:52.560658,2024-10-27 17:33:52.560658,USER742,USER953
OF-773-00089,IT-EQ,SN62268,Lenovo,Model-631,2020-03-30,HOST-7467,245.16.54.254,OLD-4279,,PAY-57584,24138.53,庫存中,2024-01-25 17:33:52.560658,2024-10-30 17:33:52.560658,USER460,USER529
IT-488-00090,SOFTWARE,SN87204,HP,Model-347,2020-03-31,HOST-5099,141.58.117.227,OLD-9774,,PAY-72570,6860.12,使用中,2023-12-11 17:33:52.560658,2024-10-17 17:33:52.560658,USER391,USER303
IT-620-00091,IT-EQ,SN56329,Dell,Model-933,2020-04-01,HOST-2305,80.210.59.23,OLD-5122,,PAY-33999,35948.99,借用中,2024-07-25 17:33:52.560658,2024-10-10 17:33:52.560658,USER848,USER437
OF-151-00092,SOFTWARE,SN87211,Apple,Model-416,2020-04-02,HOST-5732,197.97.197.244,OLD-5862,,PAY-46812,38278.47,維修中,2024-04-16 17:33:52.560658,2024-10-15 17:33:52.560658,USER574,USER994
OF-249-00093,IT-EQ,SN39076,Dell,Model-157,2020-04-03,HOST-9558,11.117.239.209,OLD-4647,,PAY-32264,28502.58,庫存中,2024-03-05 17:33:52.560658,2024-10-11 17:33:52.560658,USER216,USER421
IT-370-00094,FURNITURE,SN86251,Apple,Model-743,2020-04-04,HOST-7682,156.94.12.1,OLD-4678,,PAY-94365,38777.39,維修中,2024-06-09 17:33:52.560658,2024-10-07 17:33:52.560658,USER428,USER299
OF-238-00095,IT-EQ,SN64972,Lenovo,Model-999,2020-04-05,HOST-3572,87.145.252.147,OLD-7645,,PAY-84832,25195.98,借用中,2024-07-26 17:33:52.560658,2024-10-23 17:33:52.560658,USER353,USER451
IT-649-00096,OFF-EQ,SN82301,Dell,Model-560,2020-04-06,HOST-5938,147.121.172.169,OLD-4502,,PAY-91283,26613.91,借用中,2024-04-13 17:33:52.560658,2024-10-24 17:33:52.560658,USER167,USER142
IT-533-00097,IT-EQ,SN64359,HP,Model-405,2020-04-07,HOST-5511,167.17.75.60,OLD-4364,,PAY-70463,21949.51,已報廢,2024-06-29 17:33:52.560658,2024-10-28 17:33:52.560658,USER403,USER830
OF-220-00098,IT-EQ,SN67025,Apple,Model-286,2020-04-08,HOST-7400,247.57.231.11,OLD-4633,,PAY-11486,2245.54,維修中,2024-04-27 17:33:52.560658,2024-10-14 17:33:52.560658,USER935,USER959
IT-633-00099,IT-EQ,SN94639,Microsoft,Model-969,2020-04-09,HOST-2397,155.118.228.200,OLD-9443,,PAY-48376,6286.68,維修中,2023-12-10 17:33:52.560658,2024-10-30 17:33:52.560658,USER763,USER157
